;time;be_de;be_fr;de_fr
665;20200128_1700;472.3;327.5;128.6
666;20200128_1800;340.8;176.5;167.4
667;20200128_1900;317.2;222.7;322.7
668;20200128_2000;495.9;77.2;15.1
669;20200128_2100;327.8;0.0;0.0
670;20200128_2200;386.9;0.0;0.0
671;20200128_2300;692.6;0.0;0.0
672;20200129_0000;585.8;0.0;0.0
673;20200129_0100;602.4;0.0;0.0
674;20200129_0200;608.7;0.0;0.0
675;20200129_0300;553.8;0.0;0.0
676;20200129_0400;403.8;0.0;0.0
677;20200129_0500;303.1;0.0;0.0
678;20200129_0600;89.2;0.0;0.0
679;20200129_0700;545.0;0.0;0.0
680;20200129_0800;0.0;0.0;0.0
681;20200129_0900;0.0;0.0;0.0
682;20200129_1000;805.6;0.0;0.0
683;20200129_1100;296.8;0.0;0.0
684;20200129_1200;563.2;408.8;328.5
685;20200129_1300;306.7;0.0;0.0
686;20200129_1400;0.0;0.0;0.0
687;20200129_1500;669.4;0.0;0.0
688;20200129_1600;237.1;0.0;0.0
689;20200129_1700;34.3;0.0;0.0
690;20200129_1800;206.6;10.1;9.4
691;20200129_1900;250.6;0.0;0.0
692;20200129_2000;250.3;0.0;0.0
693;20200129_2100;319.4;24.6;8.4
694;20200129_2200;182.5;0.0;0.0
695;20200129_2300;327.5;0.0;0.0
696;20200130_0000;687.4;0.0;0.0
697;20200130_0100;709.6;0.0;0.0
698;20200130_0200;701.7;0.0;0.0
699;20200130_0300;645.6;0.0;0.0
700;20200130_0400;494.0;0.0;0.0
701;20200130_0500;400.5;0.0;0.0
702;20200130_0600;93.8;0.0;0.0
703;20200130_0700;566.3;0.0;0.0
704;20200130_0800;0.0;0.0;0.0
705;20200130_0900;0.0;0.0;0.0
706;20200130_1000;0.0;0.0;0.0
707;20200130_1100;0.0;0.0;0.0
708;20200130_1200;666.7;529.4;394.2
709;20200130_1300;0.0;0.0;0.0
710;20200130_1400;1020.9;0.0;0.0
711;20200130_1500;451.1;0.0;0.0
712;20200130_1600;360.4;374.3;374.3
713;20200130_1700;364.4;152.3;152.3
714;20200130_1800;380.9;146.2;136.6
715;20200130_1900;374.0;136.0;127.5
716;20200130_2000;247.6;0.0;0.0
717;20200130_2100;219.4;0.0;0.0
718;20200130_2200;175.5;0.0;0.0
719;20200130_2300;541.2;0.0;0.0
720;20200131_0000;771.2;0.0;0.0
721;20200131_0100;779.1;0.0;0.0
722;20200131_0200;739.6;0.0;0.0
723;20200131_0300;680.1;0.0;0.0
724;20200131_0400;544.2;0.0;0.0
725;20200131_0500;547.2;5.3;5.0
726;20200131_0600;221.1;128.9;294.5
727;20200131_0700;372.0;238.2;238.2
728;20200131_0800;314.9;159.9;159.9
729;20200131_0900;331.5;166.2;166.2
730;20200131_1000;310.8;189.0;189.0
731;20200131_1100;308.4;211.6;211.6
732;20200131_1200;304.9;234.6;234.6
733;20200131_1300;351.2;275.3;275.3
734;20200131_1400;367.7;270.0;286.9
735;20200131_1500;314.8;342.0;396.1
736;20200131_1600;354.5;486.7;486.7
737;20200131_1700;292.6;479.9;520.0
738;20200131_1800;328.2;214.0;222.0
739;20200131_1900;405.9;112.3;106.4
740;20200131_2000;680.4;19.2;4.4
741;20200131_2100;462.5;0.0;0.0
742;20200131_2200;655.3;0.0;0.0
743;20200131_2300;483.9;0.0;0.0
744;20200201_0000;709.8;0.0;0.0
745;20200201_0100;738.3;0.0;0.0
746;20200201_0200;759.9;0.0;0.0
747;20200201_0300;743.8;0.0;0.0
748;20200201_0400;704.5;0.0;0.0
749;20200201_0500;617.3;0.0;0.0
750;20200201_0600;510.1;0.0;0.0
751;20200201_0700;745.1;53.0;25.9
752;20200201_0800;801.2;116.3;57.0
753;20200201_0900;0.0;0.0;0.0
754;20200201_1000;0.0;0.0;0.0
755;20200201_1100;816.4;0.0;0.0
756;20200201_1200;579.2;526.0;399.4
757;20200201_1300;0.0;0.0;0.0
758;20200201_1400;0.0;0.0;0.0
759;20200201_1500;0.0;0.0;0.0
760;20200201_1600;511.4;88.3;82.9
761;20200201_1700;426.7;168.2;84.8
762;20200201_1800;362.3;150.3;126.5
763;20200201_1900;445.6;199.5;109.4
764;20200201_2000;273.5;149.2;80.1
765;20200201_2100;299.7;144.5;135.7
766;20200201_2200;124.9;0.0;0.0
767;20200201_2300;99.9;0.0;0.0
768;20200202_0000;407.6;0.0;0.0
769;20200202_0100;467.4;0.0;0.0
770;20200202_0200;545.4;0.0;0.0
771;20200202_0300;568.4;0.0;0.0
772;20200202_0400;516.5;0.0;0.0
773;20200202_0500;517.5;0.0;0.0
774;20200202_0600;598.2;0.0;0.0
775;20200202_0700;0.0;0.0;0.0
776;20200202_0800;0.0;0.0;0.0
777;20200202_0900;732.4;0.0;0.0
778;20200202_1000;0.0;0.0;0.0
779;20200202_1100;0.0;0.0;0.0
780;20200202_1200;0.0;0.0;0.0
781;20200202_1300;0.0;0.0;0.0
782;20200202_1400;403.5;321.9;321.9
783;20200202_1500;379.7;196.4;196.4
784;20200202_1600;317.9;397.1;433.3
785;20200202_1700;259.4;434.8;565.1
786;20200202_1800;281.8;475.5;524.5
787;20200202_1900;265.1;459.6;540.3
788;20200202_2000;280.4;461.9;538.0
789;20200202_2100;241.9;409.1;579.4
790;20200202_2200;333.3;447.1;480.4
791;20200202_2300;679.8;273.6;254.9
792;20200203_0000;360.1;148.0;144.7
793;20200203_0100;351.5;140.2;139.0
794;20200203_0200;339.1;141.9;140.6
795;20200203_0300;347.0;148.2;144.9
796;20200203_0400;604.5;190.1;78.1
797;20200203_0500;228.8;377.9;188.6
798;20200203_0600;229.4;378.7;460.0
799;20200203_0700;545.9;331.6;87.6
800;20200203_0800;286.3;324.6;264.0
801;20200203_0900;476.4;229.7;140.6
802;20200203_1000;543.3;188.2;84.9
803;20200203_1100;450.2;234.1;214.8
804;20200203_1200;449.4;238.5;237.3
805;20200203_1300;386.7;312.0;242.3
806;20200203_1400;316.3;410.8;408.3
807;20200203_1500;315.8;433.6;469.2
808;20200203_1600;380.1;493.8;506.2
809;20200203_1700;321.2;494.3;505.7
810;20200203_1800;367.5;500.0;500.0
811;20200203_1900;372.3;500.0;500.0
812;20200203_2000;368.0;500.0;500.0
813;20200203_2100;358.1;499.2;500.8
814;20200203_2200;283.0;467.2;530.7
815;20200203_2300;230.6;402.3;572.1
816;20200204_0000;359.6;403.2;433.7
817;20200204_0100;365.1;422.9;463.6
818;20200204_0200;367.8;432.2;475.0
819;20200204_0300;366.3;424.5;461.3
820;20200204_0400;340.4;384.7;384.7
821;20200204_0500;228.9;370.6;490.7
822;20200204_0600;228.5;367.0;387.7
823;20200204_0700;249.1;445.5;552.4
824;20200204_0800;346.9;309.0;349.6
825;20200204_0900;307.5;321.7;330.5
826;20200204_1000;336.1;303.6;303.6
827;20200204_1100;332.3;309.6;309.6
828;20200204_1200;333.0;321.6;325.4
829;20200204_1300;306.3;318.2;369.9
830;20200204_1400;297.0;380.6;450.5
831;20200204_1500;269.9;430.6;522.1
832;20200204_1600;287.9;462.6;529.2
833;20200204_1700;290.2;459.4;484.7
834;20200204_1800;357.6;474.3;354.5
835;20200204_1900;384.8;462.5;308.6
836;20200204_2000;332.5;487.3;415.6
837;20200204_2100;648.3;355.5;91.1
838;20200204_2200;632.8;480.8;122.3
839;20200204_2300;515.5;556.0;208.7
840;20200205_0000;565.1;380.3;135.5
841;20200205_0100;593.1;368.0;304.2
842;20200205_0200;633.8;197.0;184.9
843;20200205_0300;613.5;198.0;185.6
844;20200205_0400;581.7;323.3;215.3
845;20200205_0500;612.3;176.7;66.3
846;20200205_0600;510.6;210.6;111.2
847;20200205_0700;577.7;119.4;111.0
848;20200205_0800;765.6;103.7;35.5
849;20200205_0900;354.8;103.8;103.8
850;20200205_1000;285.1;106.1;106.1
851;20200205_1100;308.9;183.6;183.6
852;20200205_1200;321.0;268.5;268.5
853;20200205_1300;265.9;342.0;342.0
854;20200205_1400;245.9;334.7;438.0
855;20200205_1500;269.0;413.1;503.4
856;20200205_1600;354.4;468.4;488.6
857;20200205_1700;362.9;338.9;338.9
858;20200205_1800;298.7;445.8;448.2
859;20200205_1900;312.8;440.9;440.9
860;20200205_2000;307.1;463.9;463.9
861;20200205_2100;371.8;354.9;354.9
862;20200205_2200;369.5;402.4;402.4
863;20200205_2300;363.8;408.8;440.9
864;20200206_0000;359.5;421.4;466.1
865;20200206_0100;365.9;272.3;393.1
866;20200206_0200;374.2;241.9;354.9
867;20200206_0300;347.2;165.4;251.8
868;20200206_0400;320.0;151.2;237.7
869;20200206_0500;202.2;107.4;195.4
870;20200206_0600;256.3;132.7;220.7
871;20200206_0700;310.9;195.4;203.5
872;20200206_0800;314.7;58.1;58.1
873;20200206_0900;365.1;41.5;41.5
874;20200206_1000;339.9;170.0;170.0
875;20200206_1100;380.3;54.6;54.6
876;20200206_1200;383.2;57.7;57.7
877;20200206_1300;364.2;82.7;82.7
878;20200206_1400;322.9;174.3;174.3
879;20200206_1500;257.8;287.0;345.6
880;20200206_1600;323.7;184.0;243.1
881;20200206_1700;272.4;453.0;535.3
882;20200206_1800;282.6;433.1;433.1
883;20200206_1900;327.9;380.4;407.3
884;20200206_2000;313.4;250.0;275.6
885;20200206_2100;270.6;172.2;295.0
886;20200206_2200;310.3;147.6;167.1
887;20200206_2300;237.7;113.8;133.4
888;20200207_0000;111.7;47.6;83.0
889;20200207_0100;0.0;0.0;0.0
890;20200207_0200;0.0;0.0;0.0
891;20200207_0300;0.0;0.0;0.0
892;20200207_0400;0.0;0.0;0.0
893;20200207_0500;0.0;0.0;0.0
894;20200207_0600;0.0;0.0;0.0
895;20200207_0700;514.8;0.0;0.0
896;20200207_0800;0.0;0.0;0.0
897;20200207_0900;0.0;0.0;0.0
898;20200207_1000;0.0;0.0;0.0
899;20200207_1100;0.0;0.0;0.0
900;20200207_1200;0.0;0.0;0.0
901;20200207_1300;0.0;0.0;0.0
902;20200207_1400;496.9;291.0;265.9
903;20200207_1500;594.0;0.0;0.0
904;20200207_1600;125.2;56.7;84.8
905;20200207_1700;426.4;288.9;269.8
906;20200207_1800;420.0;278.2;241.1
907;20200207_1900;421.6;230.5;275.9
908;20200207_2000;296.7;198.9;257.0
909;20200207_2100;311.0;187.5;229.0
910;20200207_2200;320.5;157.6;193.0
911;20200207_2300;362.3;170.5;195.0
912;20200208_0000;323.3;159.2;253.1
913;20200208_0100;351.3;231.9;352.7
914;20200208_0200;343.3;396.7;437.5
915;20200208_0300;350.3;415.9;452.4
916;20200208_0400;308.0;424.9;478.7
917;20200208_0500;312.0;475.8;515.5
918;20200208_0600;318.4;482.7;517.3
919;20200208_0700;255.2;295.2;295.2
920;20200208_0800;311.1;156.0;156.0
921;20200208_0900;320.2;181.9;181.9
922;20200208_1000;250.0;89.0;89.0
923;20200208_1100;392.9;86.1;86.1
924;20200208_1200;400.9;95.3;95.3
925;20200208_1300;261.2;131.1;131.1
926;20200208_1400;341.2;218.9;218.9
927;20200208_1500;282.5;350.0;372.5
928;20200208_1600;337.6;484.1;515.9
929;20200208_1700;174.6;295.3;704.6
930;20200208_1800;223.1;375.6;624.4
931;20200208_1900;222.2;373.9;626.0
932;20200208_2000;253.6;421.4;578.5
933;20200208_2100;262.3;441.8;558.1
934;20200208_2200;255.5;432.6;561.2
935;20200208_2300;245.2;419.8;561.4
936;20200209_0000;233.3;406.2;549.1
937;20200209_0100;243.2;423.5;528.9
938;20200209_0200;382.6;482.9;517.1
939;20200209_0300;346.1;483.0;517.0
940;20200209_0400;315.8;480.7;519.3
941;20200209_0500;311.4;483.4;516.6
942;20200209_0600;314.5;484.9;515.1
943;20200209_0700;290.9;310.3;340.1
944;20200209_0800;322.5;159.8;159.8
945;20200209_0900;327.2;205.9;205.9
946;20200209_1000;413.4;27.4;27.4
947;20200209_1100;349.1;268.9;268.9
948;20200209_1200;365.7;298.5;298.5
949;20200209_1300;428.0;97.8;97.8
950;20200209_1400;357.9;285.6;285.6
951;20200209_1500;307.5;298.3;298.3
952;20200209_1600;360.4;438.6;443.5
953;20200209_1700;351.5;495.9;504.1
954;20200209_1800;237.8;399.3;600.6
955;20200209_1900;247.0;417.1;582.8
956;20200209_2000;260.1;448.7;551.2
957;20200209_2100;287.1;449.9;533.4
958;20200209_2200;428.3;492.5;503.0
959;20200209_2300;394.6;474.4;517.9
960;20200210_0000;380.7;465.7;516.1
961;20200210_0100;373.6;462.6;517.8
962;20200210_0200;410.3;488.0;485.9
963;20200210_0300;359.0;440.8;485.7
964;20200210_0400;307.5;433.6;474.6
965;20200210_0500;160.9;258.6;705.1
966;20200210_0600;203.5;326.5;673.4
967;20200210_0700;319.7;349.8;376.7
968;20200210_0800;281.0;260.7;260.7
969;20200210_0900;319.4;189.0;189.0
970;20200210_1000;212.8;180.8;180.8
971;20200210_1100;399.6;175.8;175.8
972;20200210_1200;480.7;316.3;284.1
973;20200210_1300;406.2;311.8;311.8
974;20200210_1400;437.4;149.6;137.0
975;20200210_1500;450.4;283.5;172.9
976;20200210_1600;378.0;389.1;224.9
977;20200210_1700;654.1;222.0;50.6
978;20200210_1800;428.2;211.2;125.2
979;20200210_1900;469.3;231.3;105.6
980;20200210_2000;459.2;220.4;117.3
981;20200210_2100;460.5;190.1;99.3
982;20200210_2200;427.9;217.5;133.1
983;20200210_2300;499.7;429.3;206.1
984;20200211_0000;390.5;166.6;157.5
985;20200211_0100;538.4;290.6;270.3
986;20200211_0200;498.3;235.0;219.1
987;20200211_0300;318.0;139.5;143.6
988;20200211_0400;298.7;116.0;133.7
989;20200211_0500;297.3;150.1;161.5
990;20200211_0600;312.0;161.2;165.4
991;20200211_0700;378.7;93.1;86.5
992;20200211_0800;307.0;123.4;123.4
993;20200211_0900;430.6;169.1;127.2
994;20200211_1000;408.1;230.4;178.7
995;20200211_1100;584.9;92.2;38.8
996;20200211_1200;557.8;169.3;125.5
997;20200211_1300;365.0;225.4;225.4
998;20200211_1400;285.0;328.5;328.5
999;20200211_1500;263.1;376.8;459.9
1000;20200211_1600;295.1;445.3;526.0
1001;20200211_1700;234.6;400.8;599.1
1002;20200211_1800;311.1;497.2;502.8
1003;20200211_1900;285.2;446.5;553.4
1004;20200211_2000;266.0;315.3;500.0
1005;20200211_2100;249.7;159.9;341.6
1006;20200211_2200;261.2;130.5;191.8
1007;20200211_2300;336.2;156.7;196.7
1008;20200212_0000;168.5;74.4;133.2
1009;20200212_0100;161.7;68.9;120.1
1010;20200212_0200;146.6;57.4;94.4
1011;20200212_0300;211.4;80.5;130.0
1012;20200212_0400;118.0;45.8;74.7
1013;20200212_0500;78.3;32.5;55.4
1014;20200212_0600;163.5;70.6;124.2
1015;20200212_0700;239.5;176.4;188.4
1016;20200212_0800;303.0;93.3;93.3
1017;20200212_0900;244.3;56.2;56.2
1018;20200212_1000;0.0;0.0;0.0
1019;20200212_1100;0.0;0.0;0.0
1020;20200212_1200;347.1;260.4;260.4
1021;20200212_1300;420.2;18.4;18.4
1022;20200212_1400;290.7;135.2;135.2
1023;20200212_1500;270.3;306.2;365.2
1024;20200212_1600;327.2;478.9;516.3
1025;20200212_1700;260.4;449.1;550.8
1026;20200212_1800;338.0;500.0;500.0
1027;20200212_1900;332.6;500.0;500.0
1028;20200212_2000;315.9;500.0;500.0
1029;20200212_2100;297.4;480.1;519.9
1030;20200212_2200;305.4;454.0;530.7
1031;20200212_2300;311.9;429.2;500.6
1032;20200213_0000;358.1;408.8;443.8
1033;20200213_0100;385.9;453.7;496.2
1034;20200213_0200;369.2;402.9;429.4
1035;20200213_0300;375.0;403.9;410.5
1036;20200213_0400;371.1;480.9;506.1
1037;20200213_0500;208.9;339.4;660.6
1038;20200213_0600;247.7;400.1;599.8
1039;20200213_0700;494.6;371.8;310.8
1040;20200213_0800;336.8;234.6;234.6
1041;20200213_0900;571.9;111.6;91.4
1042;20200213_1000;511.4;176.6;136.1
1043;20200213_1100;676.6;25.8;22.6
1044;20200213_1200;198.4;3.0;3.0
1045;20200213_1300;0.0;0.0;0.0
1046;20200213_1400;0.0;0.0;0.0
1047;20200213_1500;351.7;108.1;108.1
1048;20200213_1600;295.8;147.2;188.3
1049;20200213_1700;280.1;161.7;218.0
1050;20200213_1800;290.5;129.2;149.2
1051;20200213_1900;303.0;38.9;36.0
1052;20200213_2000;299.1;14.8;13.8
1053;20200213_2100;254.7;0.0;0.0
1054;20200213_2200;148.1;0.0;0.0
1055;20200213_2300;200.3;0.0;0.0
1056;20200214_0000;514.3;0.0;0.0
1057;20200214_0100;578.8;0.0;0.0
1058;20200214_0200;597.5;0.0;0.0
1059;20200214_0300;569.7;0.0;0.0
1060;20200214_0400;482.4;0.0;0.0
1061;20200214_0500;456.8;0.0;0.0
1062;20200214_0600;22.3;0.0;0.0
1063;20200214_0700;507.6;0.0;0.0
1064;20200214_0800;0.0;0.0;0.0
1065;20200214_0900;0.0;0.0;0.0
1066;20200214_1000;0.0;0.0;0.0
1067;20200214_1100;0.0;0.0;0.0
1068;20200214_1200;722.9;0.0;0.0
1069;20200214_1300;0.0;0.0;0.0
1070;20200214_1400;296.5;4.1;4.1
1071;20200214_1500;0.0;0.0;0.0
1072;20200214_1600;115.4;44.1;71.3
1073;20200214_1700;227.9;127.3;180.2
1074;20200214_1800;242.0;161.5;240.3
1075;20200214_1900;236.1;143.2;228.5
1076;20200214_2000;238.1;125.5;201.8
1077;20200214_2100;276.3;112.0;162.1
1078;20200214_2200;317.5;112.7;112.7
1079;20200214_2300;253.8;93.9;102.3
1080;20200215_0000;180.7;65.0;74.9
1081;20200215_0100;99.5;35.1;51.4
1082;20200215_0200;62.5;21.7;33.3
1083;20200215_0300;53.7;18.4;28.1
1084;20200215_0400;99.1;33.8;51.4
1085;20200215_0500;191.9;66.0;100.6
1086;20200215_0600;214.6;74.7;114.5
1087;20200215_0700;218.4;85.0;85.0
1088;20200215_0800;0.0;0.0;0.0
1089;20200215_0900;0.0;0.0;0.0
1090;20200215_1000;0.0;0.0;0.0
1091;20200215_1100;376.8;27.1;27.1
1092;20200215_1200;362.5;137.5;137.5
1093;20200215_1300;335.1;214.0;214.0
1094;20200215_1400;261.5;334.2;334.2
1095;20200215_1500;284.7;291.1;336.5
1096;20200215_1600;266.8;226.9;328.6
1097;20200215_1700;201.7;109.5;239.8
1098;20200215_1800;296.3;243.9;325.3
1099;20200215_1900;297.5;244.8;314.9
1100;20200215_2000;286.5;166.1;229.0
1101;20200215_2100;297.4;140.6;197.2
1102;20200215_2200;250.0;114.2;193.1
1103;20200215_2300;237.3;106.1;170.3
1104;20200216_0000;308.4;131.1;158.1
1105;20200216_0100;281.3;120.5;194.0
1106;20200216_0200;357.2;168.6;287.6
1107;20200216_0300;329.9;325.9;461.7
1108;20200216_0400;302.3;475.6;511.5
1109;20200216_0500;273.6;433.0;503.4
1110;20200216_0600;289.7;477.9;522.0
1111;20200216_0700;267.3;292.5;337.1
1112;20200216_0800;289.9;164.3;164.3
1113;20200216_0900;326.9;36.8;36.8
1114;20200216_1000;381.7;56.9;56.9
1115;20200216_1100;388.2;72.0;72.0
1116;20200216_1200;0.0;0.0;0.0
1117;20200216_1300;259.0;77.9;77.9
1118;20200216_1400;286.4;220.1;220.1
1119;20200216_1500;289.9;373.0;451.0
1120;20200216_1600;362.1;486.2;513.8
1121;20200216_1700;265.8;425.9;574.0
1122;20200216_1800;265.8;417.6;432.5
1123;20200216_1900;260.2;416.4;453.0
1124;20200216_2000;269.6;133.6;264.9
1125;20200216_2100;293.9;335.3;464.5
1126;20200216_2200;397.1;358.2;358.2
1127;20200216_2300;381.7;371.6;371.6
1128;20200217_0000;362.6;389.5;389.5
1129;20200217_0100;373.3;396.1;398.7
1130;20200217_0200;371.0;404.9;410.9
1131;20200217_0300;343.7;392.6;421.1
1132;20200217_0400;187.9;302.2;561.0
1133;20200217_0500;237.4;394.0;595.9
1134;20200217_0600;225.2;363.9;391.4
1135;20200217_0700;334.6;208.8;208.8
1136;20200217_0800;370.2;112.1;112.1
1137;20200217_0900;376.1;115.3;115.3
1138;20200217_1000;0.0;0.0;0.0
1139;20200217_1100;0.0;0.0;0.0
1140;20200217_1200;386.5;296.7;296.7
1141;20200217_1300;499.1;2.6;2.6
1142;20200217_1400;379.3;276.6;276.6
1143;20200217_1500;426.1;160.6;149.2
1144;20200217_1600;309.2;181.9;211.3
1145;20200217_1700;290.7;115.3;108.9
1146;20200217_1800;281.8;179.2;194.2
1147;20200217_1900;255.5;81.2;76.3
1148;20200217_2000;399.6;124.3;117.2
1149;20200217_2100;349.1;167.0;157.1
1150;20200217_2200;420.2;161.4;151.8
1151;20200217_2300;414.9;185.2;156.4
1152;20200218_0000;481.4;265.0;246.8
1153;20200218_0100;586.3;191.9;180.1
1154;20200218_0200;516.5;104.7;98.4
1155;20200218_0300;386.1;58.6;55.2
1156;20200218_0400;127.8;0.0;0.0
1157;20200218_0500;475.3;0.0;0.0
1158;20200218_0600;304.1;35.8;33.9
1159;20200218_0700;631.1;0.0;0.0
1160;20200218_0800;696.7;0.0;0.0
1161;20200218_0900;915.5;0.0;0.0
1162;20200218_1000;0.0;0.0;0.0
1163;20200218_1100;0.0;0.0;0.0
1164;20200218_1200;0.0;0.0;0.0
1165;20200218_1300;0.0;0.0;0.0
1166;20200218_1400;238.1;0.0;0.0
1167;20200218_1500;748.5;0.0;0.0
1168;20200218_1600;706.0;0.0;0.0
1169;20200218_1700;668.2;121.3;28.2
1170;20200218_1800;358.0;219.3;204.1
1171;20200218_1900;542.8;138.8;90.1
1172;20200218_2000;534.1;70.9;18.8
1173;20200218_2100;424.0;5.7;2.7
1174;20200218_2200;312.4;0.0;0.0
1175;20200218_2300;375.7;0.0;0.0
1176;20200219_0000;639.8;0.0;0.0
1177;20200219_0100;626.2;0.0;0.0
1178;20200219_0200;623.7;0.0;0.0
1179;20200219_0300;576.6;0.0;0.0
1180;20200219_0400;426.2;0.0;0.0
1181;20200219_0500;479.1;0.0;0.0
1182;20200219_0600;110.9;0.0;0.0
1183;20200219_0700;631.6;0.0;0.0
1184;20200219_0800;623.6;0.0;0.0
1185;20200219_0900;933.5;0.0;0.0
1186;20200219_1000;0.0;0.0;0.0
1187;20200219_1100;743.5;0.0;0.0
1188;20200219_1200;315.7;0.0;0.0
1189;20200219_1300;0.0;0.0;0.0
1190;20200219_1400;0.0;0.0;0.0
1191;20200219_1500;723.7;0.0;0.0
1192;20200219_1600;701.6;0.0;0.0
1193;20200219_1700;285.8;142.6;36.8
1194;20200219_1800;339.0;75.9;23.3
1195;20200219_1900;496.7;145.9;54.8
1196;20200219_2000;481.3;152.5;81.5
1197;20200219_2100;430.1;172.3;92.2
1198;20200219_2200;341.4;106.2;99.9
1199;20200219_2300;394.1;37.8;35.5
1200;20200220_0000;561.0;6.3;5.9
1201;20200220_0100;632.4;0.0;0.0
1202;20200220_0200;572.4;0.0;0.0
1203;20200220_0300;564.1;0.0;0.0
1204;20200220_0400;466.2;0.0;0.0
1205;20200220_0500;484.3;0.0;0.0
1206;20200220_0600;363.0;0.0;0.0
1207;20200220_0700;541.8;0.0;0.0
1208;20200220_0800;722.8;0.0;0.0
1209;20200220_0900;820.8;22.2;10.7
1210;20200220_1000;0.0;0.0;0.0
1211;20200220_1100;870.4;26.8;12.8
1212;20200220_1200;455.1;0.0;0.0
1213;20200220_1300;0.0;0.0;0.0
1214;20200220_1400;863.7;80.7;38.7
1215;20200220_1500;666.7;0.0;0.0
1216;20200220_1600;662.8;0.0;0.0
1217;20200220_1700;191.0;0.0;0.0
1218;20200220_1800;341.0;0.0;0.0
1219;20200220_1900;402.4;63.7;59.7
1220;20200220_2000;360.4;65.0;26.5
1221;20200220_2100;687.6;0.0;0.0
1222;20200220_2200;619.6;0.0;0.0
1223;20200220_2300;711.1;0.0;0.0
1224;20200221_0000;383.1;0.0;0.0
1225;20200221_0100;508.5;0.0;0.0
1226;20200221_0200;523.8;0.0;0.0
1227;20200221_0300;377.5;0.0;0.0
1228;20200221_0400;548.2;0.0;0.0
1229;20200221_0500;266.0;235.5;235.5
1230;20200221_0600;389.1;417.3;417.3
1231;20200221_0700;337.5;236.0;256.6
1232;20200221_0800;387.9;197.2;197.2
1233;20200221_0900;375.8;158.8;158.8
1234;20200221_1000;365.6;156.5;156.5
1235;20200221_1100;361.0;158.7;158.7
1236;20200221_1200;344.9;180.2;180.2
1237;20200221_1300;311.6;224.4;224.4
1238;20200221_1400;316.5;255.1;265.5
1239;20200221_1500;320.7;322.0;413.1
1240;20200221_1600;318.5;430.9;514.1
1241;20200221_1700;307.7;485.1;498.5
1242;20200221_1800;302.5;410.3;410.3
1243;20200221_1900;315.5;448.5;448.5
1244;20200221_2000;321.9;500.0;500.0
1245;20200221_2100;380.7;387.3;387.3
1246;20200221_2200;383.2;418.3;440.3
1247;20200221_2300;360.2;402.1;435.7
1248;20200222_0000;368.7;435.0;480.0
1249;20200222_0100;354.8;418.7;466.2
1250;20200222_0200;353.6;424.2;474.5
1251;20200222_0300;344.6;412.6;461.7
1252;20200222_0400;333.8;389.8;429.5
1253;20200222_0500;327.5;376.3;387.7
1254;20200222_0600;339.5;409.2;452.2
1255;20200222_0700;301.4;255.5;303.0
1256;20200222_0800;263.3;198.7;198.7
1257;20200222_0900;339.7;124.5;124.5
1258;20200222_1000;301.1;88.3;88.3
1259;20200222_1100;276.6;66.7;66.7
1260;20200222_1200;291.3;80.6;80.6
1261;20200222_1300;373.5;104.6;104.6
1262;20200222_1400;335.6;188.7;188.7
1263;20200222_1500;288.6;265.1;328.2
1264;20200222_1600;285.4;378.6;465.0
1265;20200222_1700;353.3;358.6;358.6
1266;20200222_1800;547.7;422.6;178.5
1267;20200222_1900;658.9;426.3;110.8
1268;20200222_2000;689.9;332.6;83.3
1269;20200222_2100;731.9;335.0;84.1
1270;20200222_2200;610.5;492.3;129.3
1271;20200222_2300;538.3;564.2;246.3
1272;20200223_0000;552.8;506.6;166.3
1273;20200223_0100;521.4;485.6;148.6
1274;20200223_0200;503.9;434.8;230.0
1275;20200223_0300;532.2;412.3;259.0
1276;20200223_0400;513.3;377.2;151.5
1277;20200223_0500;475.1;394.9;222.7
1278;20200223_0600;588.6;339.9;150.3
1279;20200223_0700;449.5;174.8;174.8
1280;20200223_0800;602.5;403.9;282.0
1281;20200223_0900;0.0;0.0;0.0
1282;20200223_1000;852.4;95.6;47.9
1283;20200223_1100;0.0;0.0;0.0
1284;20200223_1200;517.2;281.2;192.0
1285;20200223_1300;0.0;0.0;0.0
1286;20200223_1400;387.9;212.4;212.4
1287;20200223_1500;387.1;192.2;192.2
1288;20200223_1600;210.4;29.7;27.8
1289;20200223_1700;390.1;424.3;424.3
1290;20200223_1800;300.0;27.4;25.9
1291;20200223_1900;141.8;0.0;0.0
1292;20200223_2000;490.3;0.0;0.0
1293;20200223_2100;683.3;0.0;0.0
1294;20200223_2200;668.8;0.0;0.0
1295;20200223_2300;380.1;0.0;0.0
1296;20200224_0000;617.9;0.0;0.0
1297;20200224_0100;676.0;0.0;0.0
1298;20200224_0200;704.0;0.0;0.0
1299;20200224_0300;513.2;0.0;0.0
1300;20200224_0400;231.0;0.0;0.0
1301;20200224_0500;274.3;0.0;0.0
1302;20200224_0600;436.6;0.0;0.0
1303;20200224_0700;497.2;0.0;0.0
1304;20200224_0800;511.8;0.0;0.0
1305;20200224_0900;521.8;0.0;0.0
1306;20200224_1000;528.0;0.0;0.0
1307;20200224_1100;698.9;0.0;0.0
1308;20200224_1200;290.9;0.0;0.0
1309;20200224_1300;189.5;0.0;0.0
1310;20200224_1400;157.5;0.0;0.0
1311;20200224_1500;251.8;118.5;127.7
1312;20200224_1600;273.4;163.8;102.1
1313;20200224_1700;292.2;191.1;218.7
1314;20200224_1800;348.7;206.2;197.2
